cell_3/comb_iter_1/right/separable_depthwise3x3_1,OpenCL,1223.2,152.54545454545453,0.1247101492359831
cell_3/comb_iter_1/right/separable_pointwise3x3_1,OpenCL,6657.181818181818,679.0909090909091,0.10200876701853091
cell_3/comb_iter_1/right/separable_depthwise3x3_2,OpenCL,1213.909090909091,117.63636363636364,0.09690706208342695
cell_3/comb_iter_1/right/separable_pointwise3x3_2,OpenCL,6576.272727272727,596.2727272727273,0.09067031615034767
cell_3/comb_iter_1/add,OpenCL,2153.3636363636365,56146.181818181816,26.073711318444715
cell_3/comb_iter_2/add,OpenCL,2287.909090909091,2504.5454545454545,1.0946874875829458
cell_3/comb_iter_3/left/pooling/avgpool_3,OpenCL,2361.2727272727275,201.0909090909091,0.08516208516208515
cell_3/comb_iter_3/right/pooling/avgpool_3,OpenCL,2338.4545454545455,85.18181818181819,0.036426544337752206
cell_3/comb_iter_3/add,OpenCL,2200.4545454545455,12149.90909090909,5.521545135302623
cell_3/cell_output/concat,CPU,4165.9,5863.636363636364,1.4075317131079392
cell_4/cell_base/relu,OpenCL,9869.727272727272,281.3636363636364,0.02850774176315087
cell_4/cell_base/Conv1x1,OpenCL,42026.63636363636,2420.5454545454545,0.057595507610974
cell_4/comb_iter_0/left/bf_relu_0,OpenCL,1790.3636363636363,99.18181818181819,0.05539758302020921
cell_4/comb_iter_0/left/separable_depthwise5x5_1,OpenCL,14950.454545454546,399.8181818181818,0.02674287799093977
cell_4/comb_iter_0/left/separable_pointwise5x5_1,OpenCL,7151.272727272727,1029.0,0.1438904708634191
cell_4/comb_iter_0/left/separable_depthwise5x5_2,OpenCL,14882.272727272728,193.8181818181818,0.013023426285085977
cell_4/comb_iter_0/left/separable_pointwise5x5_2,OpenCL,6527.727272727273,669.4545454545455,0.10255553234454426
cell_4/comb_iter_0/add,OpenCL,2064.3636363636365,91650.36363636363,44.3964241676942
cell_4/comb_iter_2/left/pooling/avgpool_3,OpenCL,2338.4545454545455,222.1818181818182,0.0950122458500175
cell_4/comb_iter_2/add,OpenCL,2140.3636363636365,4326.090909090909,2.0211943594971116
cell_4/comb_iter_4/left/bf_relu_0,OpenCL,1873.6363636363637,119.36363636363636,0.06370693837942745
cell_4/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,1210.4545454545455,572.7272727272727,0.4731505820503192
cell_4/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,6696.545454545455,1935.6363636363637,0.2890499850669273
cell_4/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,1218.4545454545455,168.36363636363637,0.13817801984630307
cell_4/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,6915.909090909091,688.7272727272727,0.09958593493263228
cell_4/comb_iter_4/add,OpenCL,2299.909090909091,20006.636363636364,8.69888137871062
cell_4/cell_output/concat,CPU,3845.7272727272725,5872.181818181818,1.5269366238801032
cell_5/cell_base/relu,OpenCL,9808.0,302.3636363636364,0.03082826635028919
cell_5/cell_base/Conv1x1,OpenCL,42505.72727272727,2392.3636363636365,0.056283324386232444
cell_5/comb_iter_0/left/bf_relu_0,OpenCL,1975.6,114.72727272727273,0.05807211618104512
cell_5/comb_iter_0/left/separable_depthwise5x5_1,OpenCL,14930.0,429.09090909090907,0.028740181452840526
cell_5/comb_iter_0/left/separable_pointwise5x5_1,OpenCL,6760.909090909091,1050.5454545454545,0.1553852359822509
cell_5/comb_iter_0/left/separable_depthwise5x5_2,OpenCL,14868.363636363636,194.45454545454547,0.01307840931324594
cell_5/comb_iter_0/left/separable_pointwise5x5_2,OpenCL,6678.0,654.0909090909091,0.09794712624901304
cell_5/comb_iter_2/left/pooling/avgpool_3,OpenCL,2314.909090909091,165.63636363636363,0.07155199497329563
cell_5/comb_iter_4/left/bf_relu_0,OpenCL,1931.8181818181818,66.54545454545455,0.034447058823529414
cell_5/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,1253.090909090909,161.54545454545453,0.1289175856065003
cell_5/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,6740.181818181818,676.9090909090909,0.10042890669256292
cell_5/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,1348.2727272727273,150.45454545454547,0.11159058728339291
cell_5/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,6536.181818181818,642.7272727272727,0.0983337505911152
cell_5/comb_iter_4/add,OpenCL,2164.7272727272725,107558.81818181818,49.68700655131867
reduction_cell_0/cell_base/_reduce_prev_layer_relu,OpenCL,9799.454545454546,213.63636363636363,0.021800842347440487
reduction_cell_0/cell_base/_reduce_prev_layer_Conv1x1,OpenCL,77717.09090909091,2250.4545454545455,0.028957009573183857
reduction_cell_0/comb_iter_0/right/bf_relu_0,OpenCL,3354.6363636363635,92.72727272727273,0.027641527329882662
reduction_cell_0/comb_iter_0/right/separable_depthwise7x7_1,OpenCL,13150.90909090909,381.8181818181818,0.029033596018249692
reduction_cell_0/comb_iter_0/right/separable_pointwise7x7_1,OpenCL,6500.272727272727,1077.7272727272727,0.16579723927667372
reduction_cell_0/comb_iter_0/right/separable_depthwise7x7_2,OpenCL,8693.0,210.72727272727272,0.024241029877749076
reduction_cell_0/comb_iter_0/right/separable_pointwise7x7_2,OpenCL,6268.0,722.0909090909091,0.11520276150142136
reduction_cell_0/comb_iter_1/right/bf_relu_0,OpenCL,3275.6363636363635,81.0,0.02472801953818828
reduction_cell_0/comb_iter_1/right/separable_depthwise7x7_1,OpenCL,12998.545454545454,192.72727272727272,0.01482683377161081
reduction_cell_0/comb_iter_1/right/separable_pointwise7x7_1,OpenCL,6396.818181818182,643.1818181818181,0.1005471470191146
reduction_cell_0/comb_iter_1/right/separable_depthwise7x7_2,OpenCL,8677.181818181818,189.45454545454547,0.021833649383440373
reduction_cell_0/comb_iter_1/right/separable_pointwise7x7_2,OpenCL,6190.545454545455,666.9090909090909,0.10773026315789472
reduction_cell_0/comb_iter_2/right/bf_relu_0,OpenCL,3309.0,74.45454545454545,0.02250061814885024
reduction_cell_0/comb_iter_2/right/separable_depthwise5x5_1,OpenCL,11190.636363636364,203.9090909090909,0.01822140263369538
reduction_cell_0/comb_iter_2/right/separable_pointwise5x5_1,OpenCL,6112.727272727273,712.7272727272727,0.11659726353361094
reduction_cell_0/comb_iter_2/right/separable_depthwise5x5_2,OpenCL,7086.545454545455,222.8181818181818,0.03144242610837438
reduction_cell_0/comb_iter_2/right/separable_pointwise5x5_2,OpenCL,6197.454545454545,663.2727272727273,0.10702341137123746
cell_6/cell_base/_reduce_prev_layer_relue,OpenCL,3323.2727272727275,83.27272727272727,0.025057446110077687
cell_6/cell_base/_reduce_prev_layer_prev_1x1_path1_pooling,OpenCL,1172.7272727272727,98.72727272727273,0.08418604651162791
cell_6/cell_base/_reduce_prev_layer_prev_1x1_path1_conv,OpenCL,3722.181818181818,654.0,0.17570339976553342
cell_6/cell_base/_reduce_prev_layer_prev_1x1_path2_pooling,OpenCL,1178.3636363636363,97.54545454545455,0.08278043511803734
cell_6/cell_base/_reduce_prev_layer_prev_1x1_path2_conv,OpenCL,3611.5454545454545,7746.636363636364,2.144964381906512
cell_6/cell_base/_reduce_prev_layer_prev_1x1_concat,OpenCL,1172.1818181818182,184027.81818181818,156.9959671164883
cell_6/comb_iter_0/right/bf_relu_0,OpenCL,1130.2727272727273,201.9090909090909,0.17863749698383335
cell_6/comb_iter_0/right/separable_depthwise3x3_1,OpenCL,1983.2727272727273,570.0909090909091,0.28744957829116247
cell_6/comb_iter_0/right/separable_pointwise3x3_1,OpenCL,6023.454545454545,1932.0,0.3207461740469076
cell_6/comb_iter_0/right/separable_depthwise3x3_2,OpenCL,1970.0,295.6363636363636,0.15006922011998153
cell_6/comb_iter_0/right/separable_pointwise3x3_2,OpenCL,6020.181818181818,763.0,0.12674035818912144
cell_6/comb_iter_1/left/bf_relu_0,OpenCL,1209.4545454545455,100.18181818181819,0.0828322309079976
cell_6/comb_iter_1/left/separable_depthwise5x5_1,OpenCL,7151.363636363636,189.8181818181818,0.026542935231678638
cell_6/comb_iter_1/left/separable_pointwise5x5_1,OpenCL,6103.272727272727,621.3636363636364,0.10180826978074357
cell_6/comb_iter_1/left/separable_depthwise5x5_2,OpenCL,7137.636363636364,149.54545454545453,0.020951677407850828
cell_6/comb_iter_1/left/separable_pointwise5x5_2,OpenCL,6159.181818181818,598.2727272727273,0.09713509763693524
cell_6/comb_iter_1/right/bf_relu_0,OpenCL,1207.2727272727273,63.27272727272727,0.05240963855421687
cell_6/comb_iter_1/right/separable_depthwise3x3_1,OpenCL,1984.1818181818182,134.0909090909091,0.06757995051773115
cell_6/comb_iter_1/right/separable_pointwise3x3_1,OpenCL,6115.363636363636,625.7272727272727,0.10232053397553109
cell_6/comb_iter_1/right/separable_depthwise3x3_2,OpenCL,2008.363636363636,126.0,0.06273764258555134
cell_6/comb_iter_1/right/separable_pointwise3x3_2,OpenCL,6061.818181818182,602.4545454545455,0.09938512297540493
cell_6/comb_iter_1/add,OpenCL,1227.6363636363637,46584.454545454544,37.94646030805687
cell_6/comb_iter_3/left/pooling/avgpool_3,OpenCL,1211.909090909091,234.0909090909091,0.19315880279048833
cell_6/comb_iter_3/right/pooling/avgpool_3,OpenCL,1199.6363636363637,82.0,0.06835404668081237
cell_6/comb_iter_3/add,OpenCL,1197.6363636363637,1647.1818181818182,1.3753605586761803
cell_5/cell_base/_reduce_prev_layer_relu,OpenCL,10137.363636363636,163.0909090909091,0.016088098931943934
cell_5/cell_base/_reduce_prev_layer_Conv1x1,OpenCL,41662.63636363636,50741.545454545456,1.217914896495443
cell_5/comb_iter_0/right/bf_relu_0,OpenCL,2272.818181818182,166.0909090909091,0.07307707691692332
cell_5/comb_iter_0/right/separable_depthwise3x3_1,OpenCL,1232.7272727272727,610.8181818181819,0.49550147492625374
cell_5/comb_iter_0/right/separable_pointwise3x3_1,OpenCL,6780.727272727273,1841.1818181818182,0.27153161366439643
cell_5/comb_iter_0/right/separable_depthwise3x3_2,OpenCL,1229.4545454545455,378.09090909090907,0.30752735876959475
cell_5/comb_iter_0/right/separable_pointwise3x3_2,OpenCL,6793.545454545455,777.9090909090909,0.1145070856026442
cell_5/comb_iter_0/add,OpenCL,2153.818181818182,14954.272727272728,6.943145365524227
cell_5/comb_iter_1/left/bf_relu_0,OpenCL,1849.0,157.36363636363637,0.08510742907714244
cell_5/comb_iter_1/left/separable_depthwise5x5_1,OpenCL,14971.727272727272,439.8181818181818,0.029376582528280577
cell_5/comb_iter_1/left/separable_pointwise5x5_1,OpenCL,6659.454545454545,1720.7272727272727,0.2583886204166326
cell_5/comb_iter_1/left/separable_depthwise5x5_2,OpenCL,14732.545454545454,343.45454545454544,0.023312641153167384
cell_5/comb_iter_1/left/separable_pointwise5x5_2,OpenCL,6649.636363636364,806.4545454545455,0.12127799196128292
cell_5/comb_iter_1/right/bf_relu_0,OpenCL,1934.7272727272727,74.45454545454545,0.03848322526078376
cell_5/comb_iter_1/right/separable_depthwise3x3_1,OpenCL,1231.6363636363637,155.63636363636363,0.12636551520519632
cell_5/comb_iter_1/right/separable_pointwise3x3_1,OpenCL,6699.727272727273,620.0,0.09254108036962155
cell_5/comb_iter_1/right/separable_depthwise3x3_2,OpenCL,1217.4545454545455,120.9090909090909,0.09931302270011946
cell_5/comb_iter_1/right/separable_pointwise3x3_2,OpenCL,6639.909090909091,582.4545454545455,0.08772025903969113
cell_5/comb_iter_1/add,OpenCL,2097.181818181818,56204.90909090909,26.80020807143786
cell_5/comb_iter_2/add,OpenCL,2108.090909090909,2407.2727272727275,1.1419207382810816
cell_5/comb_iter_3/left/pooling/avgpool_3,OpenCL,2271.7272727272725,185.63636363636363,0.0817159550202089
cell_5/comb_iter_3/right/pooling/avgpool_3,OpenCL,2334.5454545454545,81.0909090909091,0.03473520249221184
cell_5/comb_iter_3/add,OpenCL,2157.909090909091,12174.0,5.641572229009563
cell_5/cell_output/concat,CPU,3865.5555555555557,5817.0,1.5048289738430582
reduction_cell_0/cell_base/relu,OpenCL,9821.545454545454,288.90909090909093,0.02941584827420236
reduction_cell_0/cell_base/Conv1x1,OpenCL,79020.81818181818,2340.3636363636365,0.02961705143293655
reduction_cell_0/comb_iter_0/left/bf_relu_0,OpenCL,3546.181818181818,93.18181818181819,0.026276661197703038
reduction_cell_0/comb_iter_0/left/separable_depthwise5x5_1,OpenCL,11206.636363636364,424.3636363636364,0.03786717286023703
reduction_cell_0/comb_iter_0/left/separable_pointwise5x5_1,OpenCL,6437.181818181818,1087.6363636363637,0.16896157268143883
reduction_cell_0/comb_iter_0/left/separable_depthwise5x5_2,OpenCL,7014.090909090909,233.27272727272728,0.033257727950230055
reduction_cell_0/comb_iter_0/left/separable_pointwise5x5_2,OpenCL,6175.363636363636,687.6363636363636,0.11135155824463779
reduction_cell_0/comb_iter_0/add,OpenCL,1233.6363636363637,108.0909090909091,0.08761974944731024
reduction_cell_0/comb_iter_3/right/pooling/avgpool_3,OpenCL,1186.4545454545455,132.0909090909091,0.11133246494521493
reduction_cell_0/comb_iter_4/left/bf_relu_0,OpenCL,1122.0,76.36363636363636,0.06806028196402528
reduction_cell_0/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,1987.6363636363637,162.8181818181818,0.08191547749725575
reduction_cell_0/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,6174.545454545455,723.7272727272727,0.11721142520612485
reduction_cell_0/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,1949.2727272727273,166.72727272727272,0.08553306594534092
reduction_cell_0/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,6044.454545454545,645.6363636363636,0.10681466107175623
reduction_cell_0/comb_iter_1/left/pooling/maxpool_3,OpenCL,1744.2727272727273,141.36363636363637,0.08104445718455204
reduction_cell_0/comb_iter_1/add,OpenCL,1214.4545454545455,128106.27272727272,105.48461711205928
reduction_cell_0/comb_iter_3/add,OpenCL,1196.2727272727273,1144.090909090909,0.9563796641082148
reduction_cell_0/comb_iter_2/left/pooling/avgpool_3,OpenCL,1523.909090909091,176.36363636363637,0.11573107439002565
reduction_cell_0/comb_iter_2/add,OpenCL,1201.1818181818182,1762.1818181818182,1.4670400363278588
reduction_cell_0/comb_iter_4/right/pooling/maxpool_3,OpenCL,1781.3636363636363,168.1818181818182,0.09441183975503956
reduction_cell_0/comb_iter_4/add,OpenCL,1199.3636363636363,5001.0,4.169711210490412
reduction_cell_0/cell_output/concat,CPU,1911.3,3181.0,1.664312248208026
cell_6/cell_base/relu,OpenCL,1202.0,288.0,0.23960066555740434
cell_6/cell_base/Conv1x1,OpenCL,24306.272727272728,2237.818181818182,0.09206751717663604
cell_6/comb_iter_0/left/bf_relu_0,OpenCL,1146.8181818181818,99.81818181818181,0.08703923900118907
cell_6/comb_iter_0/left/separable_depthwise5x5_1,OpenCL,7131.363636363636,394.09090909090907,0.055261648288609855
cell_6/comb_iter_0/left/separable_pointwise5x5_1,OpenCL,6233.272727272727,1034.5454545454545,0.16597147274159205
cell_6/comb_iter_0/left/separable_depthwise5x5_2,OpenCL,7144.909090909091,201.1818181818182,0.028157365702216455
cell_6/comb_iter_0/left/separable_pointwise5x5_2,OpenCL,6254.0,687.1818181818181,0.10987876849725266
cell_6/comb_iter_0/add,OpenCL,1181.6363636363637,44610.181818181816,37.75288505923988
cell_6/comb_iter_2/left/pooling/avgpool_3,OpenCL,1180.3636363636363,227.36363636363637,0.19262168823166978
cell_6/comb_iter_2/add,OpenCL,1151.3636363636363,1203.0,1.0448480063166208
cell_6/comb_iter_4/left/bf_relu_0,OpenCL,1129.090909090909,138.0909090909091,0.12230273752012884
cell_6/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,1978.7272727272727,521.0,0.26330056050721307
cell_6/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,6227.727272727273,1770.4545454545455,0.28428581855339025
cell_6/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,1949.0,237.8181818181818,0.12202061663323849
cell_6/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,6046.909090909091,748.0909090909091,0.12371459498466535
cell_6/comb_iter_4/add,OpenCL,1217.3636363636363,15661.0,12.864685236352775
cell_6/cell_output/concat,CPU,2869.5454545454545,4972.363636363636,1.7328053223507047
cell_7/cell_base/relu,OpenCL,1194.0,265.90909090909093,0.22270443124714484
cell_7/cell_base/Conv1x1,OpenCL,36393.09090909091,2106.2727272727275,0.057875620747194774
cell_7/comb_iter_0/left/bf_relu_0,OpenCL,1214.1818181818182,89.18181818181819,0.07345013477088949
cell_7/comb_iter_0/left/separable_depthwise5x5_1,OpenCL,7087.545454545455,432.45454545454544,0.061016123032720644
cell_7/comb_iter_0/left/separable_pointwise5x5_1,OpenCL,6232.818181818182,1069.2727272727273,0.17155525736205715
cell_7/comb_iter_0/left/separable_depthwise5x5_2,OpenCL,7102.090909090909,220.63636363636363,0.031066395299719673
cell_7/comb_iter_0/left/separable_pointwise5x5_2,OpenCL,6208.363636363636,688.1818181818181,0.11084753704679903
cell_7/comb_iter_2/left/pooling/avgpool_3,OpenCL,1210.0,146.36363636363637,0.12096168294515403
cell_7/comb_iter_4/left/bf_relu_0,OpenCL,967.4,66.9090909090909,0.06916383182663935
cell_7/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,2054.6363636363635,161.0909090909091,0.07840361045971418
cell_7/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,6196.272727272727,646.9090909090909,0.10440294018398157
cell_7/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,2042.6363636363635,146.0909090909091,0.07152076193867106
cell_7/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,6142.818181818182,615.6363636363636,0.10022050879815304
cell_7/comb_iter_4/add,OpenCL,1170.2727272727273,70409.90909090909,60.16538491416142
cell_8/cell_base/_reduce_prev_layer_relu,OpenCL,1217.8181818181818,202.8181818181818,0.16654225141833384
cell_8/cell_base/_reduce_prev_layer_Conv1x1,OpenCL,36671.72727272727,37840.818181818184,1.0318798975678565
cell_8/comb_iter_0/right/bf_relu_0,OpenCL,1220.090909090909,160.9090909090909,0.13188287012890249
cell_8/comb_iter_0/right/separable_depthwise3x3_1,OpenCL,1957.5454545454545,538.6363636363636,0.2751590581897553
cell_8/comb_iter_0/right/separable_pointwise3x3_1,OpenCL,6228.272727272727,1576.909090909091,0.253185619827473
cell_8/comb_iter_0/right/separable_depthwise3x3_2,OpenCL,1933.090909090909,320.27272727272725,0.1656790820165538
cell_8/comb_iter_0/right/separable_pointwise3x3_2,OpenCL,6005.454545454545,857.0,0.14270360278534666
cell_8/comb_iter_1/left/bf_relu_0,OpenCL,1206.4545454545455,80.54545454545455,0.06676211287770326
cell_8/comb_iter_1/left/separable_depthwise5x5_1,OpenCL,7037.636363636364,167.0909090909091,0.02374247552122355
cell_8/comb_iter_1/left/separable_pointwise5x5_1,OpenCL,6015.818181818182,650.3636363636364,0.10810892495542056
cell_8/comb_iter_1/left/separable_depthwise5x5_2,OpenCL,7073.090909090909,158.0,0.022338183126831525
cell_8/comb_iter_1/left/separable_pointwise5x5_2,OpenCL,6147.818181818182,595.5454545454545,0.09687102593676987
cell_8/comb_iter_1/right/bf_relu_0,OpenCL,1172.5454545454545,65.45454545454545,0.055822608156303306
cell_8/comb_iter_1/right/separable_depthwise3x3_1,OpenCL,1958.6363636363637,131.0909090909091,0.06692968206080296
cell_8/comb_iter_1/right/separable_pointwise3x3_1,OpenCL,6097.181818181818,621.8181818181819,0.10198452340127333
cell_8/comb_iter_1/right/separable_depthwise3x3_2,OpenCL,2010.727272727273,131.9090909090909,0.06560267655303371
cell_8/comb_iter_1/right/separable_pointwise3x3_2,OpenCL,6142.818181818182,584.1818181818181,0.09509996892157878
cell_8/comb_iter_1/add,OpenCL,1234.0,47186.63636363636,38.23876528657728
cell_8/comb_iter_3/left/pooling/avgpool_3,OpenCL,1211.5454545454545,270.6363636363636,0.22338110602536204
cell_8/comb_iter_3/right/pooling/avgpool_3,OpenCL,1192.1818181818182,83.9090909090909,0.07038279701082811
cell_8/comb_iter_3/add,OpenCL,1205.2727272727273,1676.6363636363637,1.391084628149042
cell_7/cell_base/_reduce_prev_layer_relu,OpenCL,1206.090909090909,148.0,0.12271048466118943
cell_7/cell_base/_reduce_prev_layer_Conv1x1,OpenCL,24596.0,24851.272727272728,1.01037862771478
cell_7/comb_iter_0/right/bf_relu_0,OpenCL,525.5714285714286,182.72727272727272,0.347673527885542
cell_7/comb_iter_0/right/separable_depthwise3x3_1,OpenCL,2095.5454545454545,516.5454545454545,0.24649689818229142
cell_7/comb_iter_0/right/separable_pointwise3x3_1,OpenCL,6342.090909090909,1584.5454545454545,0.24984590685606983
cell_7/comb_iter_0/right/separable_depthwise3x3_2,OpenCL,2098.5454545454545,206.0,0.09816322994281754
cell_7/comb_iter_0/right/separable_pointwise3x3_2,OpenCL,6107.181818181818,895.7272727272727,0.14666785751499725
cell_7/comb_iter_0/add,OpenCL,1069.1818181818182,11501.181818181818,10.756993452937675
cell_7/comb_iter_1/left/bf_relu_0,OpenCL,314.6666666666667,181.0,0.5752118644067796
cell_7/comb_iter_1/left/separable_depthwise5x5_1,OpenCL,6970.909090909091,408.09090909090907,0.05854199269692227
cell_7/comb_iter_1/left/separable_pointwise5x5_1,OpenCL,6195.818181818182,1269.6363636363637,0.20491827332218213
cell_7/comb_iter_1/left/separable_depthwise5x5_2,OpenCL,7105.454545454545,315.1818181818182,0.04435772773797339
cell_7/comb_iter_1/left/separable_pointwise5x5_2,OpenCL,6138.909090909091,774.7272727272727,0.1261995024286222
cell_7/comb_iter_1/right/bf_relu_0,OpenCL,1168.909090909091,68.0,0.05817389951780992
cell_7/comb_iter_1/right/separable_depthwise3x3_1,OpenCL,1965.5454545454545,142.1818181818182,0.07233707969104113
cell_7/comb_iter_1/right/separable_pointwise3x3_1,OpenCL,6187.909090909091,616.0,0.09954897380522132
cell_7/comb_iter_1/right/separable_depthwise3x3_2,OpenCL,2056.3636363636365,114.0,0.055437665782493366
cell_7/comb_iter_1/right/separable_pointwise3x3_2,OpenCL,6059.090909090909,684.2727272727273,0.11293323330832708
cell_7/comb_iter_1/add,OpenCL,1229.1818181818182,34169.454545454544,27.798535611271355
cell_7/comb_iter_2/add,OpenCL,1207.2727272727273,1234.909090909091,1.0228915662650604
cell_7/comb_iter_3/left/pooling/avgpool_3,OpenCL,1204.3636363636363,186.27272727272728,0.15466485507246377
cell_7/comb_iter_3/right/pooling/avgpool_3,OpenCL,1191.6363636363637,77.81818181818181,0.06530363137015562
cell_7/comb_iter_3/add,OpenCL,1205.3636363636363,5393.636363636364,4.474696432611812
cell_7/cell_output/concat,CPU,3061.8,4848.818181818182,1.5836495466125096
cell_8/cell_base/relu,OpenCL,1192.0,291.8181818181818,0.24481391092129345
cell_8/cell_base/Conv1x1,OpenCL,36436.27272727273,2126.181818181818,0.05835343900558634
cell_8/comb_iter_0/left/bf_relu_0,OpenCL,1150.5,86.0909090909091,0.0748291256765833
cell_8/comb_iter_0/left/separable_depthwise5x5_1,OpenCL,7135.636363636364,399.3636363636364,0.05596748713244662
cell_8/comb_iter_0/left/separable_pointwise5x5_1,OpenCL,6202.181818181818,1083.8181818181818,0.17474788930581614
cell_8/comb_iter_0/left/separable_depthwise5x5_2,OpenCL,7104.454545454545,191.63636363636363,0.026974113552316728
cell_8/comb_iter_0/left/separable_pointwise5x5_2,OpenCL,6102.545454545455,662.0909090909091,0.10849421999761649
cell_8/comb_iter_0/add,OpenCL,1224.1818181818182,57244.181818181816,46.761176295856224
cell_8/comb_iter_2/left/pooling/avgpool_3,OpenCL,1207.7272727272727,238.0909090909091,0.19713963116296576
cell_8/comb_iter_2/add,OpenCL,1204.090909090909,1114.6363636363637,0.9257078142695359
cell_8/comb_iter_4/left/bf_relu_0,OpenCL,1197.6363636363637,145.8181818181818,0.12175497191437679
cell_8/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,1960.3636363636363,513.0909090909091,0.2617325171582267
cell_8/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,6137.727272727273,1815.909090909091,0.2958601792194327
cell_8/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,2016.909090909091,231.45454545454547,0.11475705399801676
cell_8/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,6050.818181818182,806.0909090909091,0.13322015054312716
cell_8/comb_iter_4/add,OpenCL,1217.5454545454545,16130.363636363636,13.248264018517135
cell_8/cell_output/concat,CPU,3067.7272727272725,4812.181818181818,1.5686472069936288
cell_9/cell_base/relu,OpenCL,1371.2,269.8181818181818,0.19677522011244297
cell_9/cell_base/Conv1x1,OpenCL,36482.181818181816,2041.8181818181818,0.05596754580068975
cell_9/comb_iter_0/left/bf_relu_0,OpenCL,1215.1818181818182,111.27272727272727,0.09156878880825914
cell_9/comb_iter_0/left/separable_depthwise5x5_1,OpenCL,7157.727272727273,428.72727272727275,0.059897123261573634
cell_9/comb_iter_0/left/separable_pointwise5x5_1,OpenCL,6179.090909090909,1052.5454545454545,0.17033985581874356
cell_9/comb_iter_0/left/separable_depthwise5x5_2,OpenCL,7216.0,207.0909090909091,0.02869885103809716
cell_9/comb_iter_0/left/separable_pointwise5x5_2,OpenCL,6245.181818181818,674.2727272727273,0.1079668690044689
cell_9/comb_iter_2/left/pooling/avgpool_3,OpenCL,1219.909090909091,170.27272727272728,0.13957821000074522
cell_9/comb_iter_4/left/bf_relu_0,OpenCL,1078.0,64.72727272727273,0.060043852251644464
cell_9/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,1973.5454545454545,162.63636363636363,0.08240821778985674
cell_9/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,6176.454545454545,697.1818181818181,0.11287734946497696
cell_9/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,1984.8181818181818,143.0,0.0720469014794119
cell_9/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,6055.181818181818,655.8181818181819,0.10830693470656239
cell_9/comb_iter_4/add,OpenCL,1227.3636363636363,70556.18181818182,57.48596400266648
cell_10/cell_base/_reduce_prev_layer_relu,OpenCL,1194.6363636363637,196.36363636363637,0.1643710524313218
cell_10/cell_base/_reduce_prev_layer_Conv1x1,OpenCL,36567.63636363636,37762.90909090909,1.0326866280168256
cell_10/comb_iter_0/right/bf_relu_0,OpenCL,1213.8181818181818,171.36363636363637,0.14117735170760937
cell_10/comb_iter_0/right/separable_depthwise3x3_1,OpenCL,1951.2727272727273,668.8181818181819,0.34275997018263143
cell_10/comb_iter_0/right/separable_pointwise3x3_1,OpenCL,6127.909090909091,1668.4545454545455,0.27227142581630986
cell_10/comb_iter_0/right/separable_depthwise3x3_2,OpenCL,1980.3636363636363,342.09090909090907,0.1727414616232097
cell_10/comb_iter_0/right/separable_pointwise3x3_2,OpenCL,6001.909090909091,841.1818181818181,0.14015237575922812
cell_10/comb_iter_1/left/bf_relu_0,OpenCL,1128.2727272727273,71.72727272727273,0.0635726371766981
cell_10/comb_iter_1/left/separable_depthwise5x5_1,OpenCL,7147.181818181818,199.1818181818182,0.027868581386178915
cell_10/comb_iter_1/left/separable_pointwise5x5_1,OpenCL,6106.0,635.6363636363636,0.10410028883661376
cell_10/comb_iter_1/left/separable_depthwise5x5_2,OpenCL,7122.818181818182,157.72727272727272,0.02214394200456918
cell_10/comb_iter_1/left/separable_pointwise5x5_2,OpenCL,6099.363636363636,587.0909090909091,0.09625445277450703
cell_10/comb_iter_1/right/bf_relu_0,OpenCL,1144.4545454545455,61.45454545454545,0.0536976725712924
cell_10/comb_iter_1/right/separable_depthwise3x3_1,OpenCL,1974.6363636363637,122.72727272727273,0.06215183463008149
cell_10/comb_iter_1/right/separable_pointwise3x3_1,OpenCL,6117.636363636364,596.6363636363636,0.09752726840431539
