cell_2/cell_output/concat,OpenCL,837.3,208.1818181818182,0.24863468073786957
cell_3/cell_base/relu,OpenCL,861.8,25.545454545454547,0.029641975569104837
cell_3/cell_base/Conv1x1,OpenCL,7185.272727272727,8440.90909090909,1.1747513854095497
cell_3/comb_iter_1/left/bf_relu_0,OpenCL,321.6,45.90909090909091,0.14275214834916325
cell_3/comb_iter_1/left/separable_depthwise7x7_1,OpenCL,7380.545454545455,77.36363636363636,0.010482102825610325
cell_3/comb_iter_1/left/separable_pointwise7x7_1,OpenCL,2179.1111111111113,138.0,0.06332857434223944
cell_3/comb_iter_1/left/af_relu_0,OpenCL,296.27272727272725,17.636363636363637,0.059527462411782764
cell_3/comb_iter_1/left/separable_depthwise7x7_2,OpenCL,7309.454545454545,76.9090909090909,0.01052186458385155
cell_3/comb_iter_1/left/separable_pointwise7x7_2,OpenCL,2167.7272727272725,90.27272727272727,0.04164395051373453
cell_3/comb_iter_1/right/pooling/maxpool_3,OpenCL,744.0,50.0,0.06720430107526881
cell_3/comb_iter_1/add,OpenCL,381.8181818181818,19508.81818181818,51.09452380952381
cell_3/comb_iter_2/left/bf_relu_0,CPU,355.6,675.9090909090909,1.9007567235913692
cell_3/comb_iter_2/left/separable_depthwise5x5_1,CPU,2062.818181818182,2346.909090909091,1.1377198008020801
cell_3/comb_iter_2/left/separable_pointwise5x5_1,CPU,3792.3636363636365,4041.6363636363635,1.0657301754722408
cell_3/comb_iter_2/left/af_relu_0,CPU,316.8181818181818,321.6363636363636,1.0152080344332854
cell_3/comb_iter_2/left/separable_depthwise5x5_2,CPU,1968.6363636363637,1988.2727272727273,1.0099746017086122
cell_3/comb_iter_2/left/separable_pointwise5x5_2,CPU,3783.4545454545455,3716.3636363636365,0.982267288192609
cell_3/comb_iter_2/right/bf_relu_0,CPU,392.54545454545456,345.27272727272725,0.8795738767948124
cell_3/comb_iter_2/right/separable_depthwise3x3_1,CPU,1217.090909090909,1339.4545454545455,1.1005377950403348
cell_3/comb_iter_2/right/separable_pointwise3x3_1,CPU,3677.5454545454545,3760.909090909091,1.0226682817096384
cell_3/comb_iter_2/right/af_relu_0,CPU,291.27272727272725,334.54545454545456,1.1485642946317105
cell_3/comb_iter_2/right/separable_depthwise3x3_2,CPU,1123.090909090909,1500.2727272727273,1.3358426420592522
cell_3/comb_iter_2/right/separable_pointwise3x3_2,CPU,3633.4545454545455,3894.0,1.071707365892714
cell_3/comb_iter_2/add,CPU,472.1818181818182,458.1818181818182,0.9703504043126685
cell_3/comb_iter_3/left/bf_relu_0,OpenCL,313.9,57.27272727272727,0.18245532740594864
cell_3/comb_iter_3/left/separable_depthwise3x3_1,OpenCL,674.3,159.0909090909091,0.23593490892912516
cell_3/comb_iter_3/left/separable_pointwise3x3_1,OpenCL,2077.4545454545455,158.8181818181818,0.07644845090145282
cell_3/comb_iter_3/left/af_relu_0,OpenCL,309.0,36.09090909090909,0.11679905854663138
cell_3/comb_iter_3/left/separable_depthwise3x3_2,OpenCL,690.3,101.0,0.1463131971606548
cell_3/comb_iter_3/left/separable_pointwise3x3_2,OpenCL,2120.181818181818,142.8181818181818,0.06736128976931653
cell_3/comb_iter_3/right/pooling/maxpool_3,OpenCL,729.4,110.0,0.1508088840142583
cell_3/comb_iter_3/add,OpenCL,378.5,5973.363636363636,15.781674072294944
cell_4/cell_base/_reduce_prev_layer_relu,OpenCL,875.1111111111111,21.454545454545453,0.0245163673299783
cell_4/cell_base/_reduce_prev_layer_Conv1x1,OpenCL,10612.727272727272,12585.818181818182,1.1859174233339045
cell_4/comb_iter_0/left/bf_relu_0,CPU,544.4545454545455,902.4545454545455,1.657538821172149
cell_4/comb_iter_0/left/separable_depthwise5x5_1,CPU,4127.0,4748.181818181818,1.15051655395731
cell_4/comb_iter_0/left/separable_pointwise5x5_1,CPU,3031.4,3375.5454545454545,1.1135269032610196
cell_4/comb_iter_0/left/af_relu_0,CPU,203.45454545454547,214.45454545454547,1.0540661304736372
cell_4/comb_iter_0/left/separable_depthwise5x5_2,CPU,1099.1,1172.3636363636363,1.0666578440211412
cell_4/comb_iter_0/left/separable_pointwise5x5_2,CPU,2911.3636363636365,2957.090909090909,1.0157064793130366
cell_4/comb_iter_0/right/pooling/maxpool_3,CPU,1455.0,1700.909090909091,1.169009684473602
cell_4/comb_iter_0/add,CPU,281.09090909090907,324.0,1.1526520051746443
cell_4/comb_iter_4/left/bf_relu_0,OpenCL,522.0,53.63636363636363,0.1027516544757924
cell_4/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,1011.9090909090909,98.54545454545455,0.09738567963345612
cell_4/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,1682.4545454545455,146.36363636363637,0.08699411033662939
cell_4/comb_iter_4/left/af_relu_0,OpenCL,249.27272727272728,21.818181818181817,0.087527352297593
cell_4/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,707.3,106.27272727272727,0.15025127565775098
cell_4/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,1717.6363636363637,122.63636363636364,0.07139832751137927
cell_3/cell_base/_reduce_prev_layer_relu,OpenCL,881.5454545454545,24.90909090909091,0.028256161699494693
cell_3/cell_base/_reduce_prev_layer_Conv1x1,OpenCL,7160.454545454545,12891.363636363636,1.8003554878435855
cell_3/comb_iter_0/left/bf_relu_0,CPU,271.2,435.8181818181818,1.6069991954947707
cell_3/comb_iter_0/left/separable_depthwise5x5_1,CPU,1843.909090909091,2068.3636363636365,1.1217275550954
cell_3/comb_iter_0/left/separable_pointwise5x5_1,CPU,3754.0,4097.636363636364,1.0915387223325423
cell_3/comb_iter_0/left/af_relu_0,CPU,283.6,314.54545454545456,1.1091165534042826
cell_3/comb_iter_0/left/separable_depthwise5x5_2,CPU,1800.090909090909,1912.4545454545455,1.0624210898439475
cell_3/comb_iter_0/left/separable_pointwise5x5_2,CPU,3752.090909090909,3801.7272727272725,1.013228987473651
cell_3/comb_iter_0/right/pooling/maxpool_3,CPU,1135.8181818181818,1074.3636363636363,0.9458940291339842
cell_3/comb_iter_0/add,CPU,430.0,413.09090909090907,0.960676532769556
cell_3/comb_iter_4/left/bf_relu_0,OpenCL,327.1818181818182,65.63636363636364,0.20061128091136426
cell_3/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,686.3,117.18181818181819,0.17074430741923094
cell_3/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,2106.0,282.54545454545456,0.13416213416213416
cell_3/comb_iter_4/left/af_relu_0,OpenCL,318.625,22.454545454545453,0.07047326937479938
cell_3/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,714.1111111111111,99.81818181818181,0.13977962289771842
cell_3/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,2120.6363636363635,110.54545454545455,0.05212843486089082
cell_3/comb_iter_4/add,OpenCL,398.1818181818182,5950.818181818182,14.944977168949771
cell_3/cell_output/concat,OpenCL,836.9,278.45454545454544,0.3327214069238206
cell_4/cell_base/relu,OpenCL,853.8,22.09090909090909,0.02587363444707085
cell_4/cell_base/Conv1x1,OpenCL,10745.272727272728,13826.181818181818,1.286722279564798
cell_4/comb_iter_1/left/bf_relu_0,OpenCL,513.5555555555555,44.45454545454545,0.08656229101923607
cell_4/comb_iter_1/left/separable_depthwise7x7_1,OpenCL,3939.3636363636365,81.45454545454545,0.02067708213140101
cell_4/comb_iter_1/left/separable_pointwise7x7_1,OpenCL,1684.3636363636363,91.45454545454545,0.054296200345423144
cell_4/comb_iter_1/left/af_relu_0,OpenCL,230.54545454545453,14.636363636363637,0.0634858044164038
cell_4/comb_iter_1/left/separable_depthwise7x7_2,OpenCL,3454.0,60.81818181818182,0.01760804337526978
cell_4/comb_iter_1/left/separable_pointwise7x7_2,OpenCL,1741.8181818181818,93.9090909090909,0.05391440501043841
cell_4/comb_iter_1/right/pooling/maxpool_3,OpenCL,949.0,63.36363636363637,0.0667688475907654
cell_4/comb_iter_1/add,OpenCL,270.6666666666667,11761.0,43.45197044334975
cell_4/comb_iter_2/left/bf_relu_0,CPU,664.5555555555555,1074.909090909091,1.6174856743323556
cell_4/comb_iter_2/left/separable_depthwise5x5_1,CPU,4174.0,4802.909090909091,1.1506729973428584
cell_4/comb_iter_2/left/separable_pointwise5x5_1,CPU,2986.2727272727275,3149.3636363636365,1.0546135346585892
cell_4/comb_iter_2/left/af_relu_0,CPU,215.5,239.8181818181818,1.112845391267665
cell_4/comb_iter_2/left/separable_depthwise5x5_2,CPU,1029.7272727272727,1104.8181818181818,1.0729231040875782
cell_4/comb_iter_2/left/separable_pointwise5x5_2,CPU,2923.2727272727275,2971.090909090909,1.0163577559397934
cell_4/comb_iter_2/right/bf_relu_0,CPU,701.9090909090909,691.8181818181819,0.9856236238829168
cell_4/comb_iter_2/right/separable_depthwise3x3_1,CPU,2080.7272727272725,2172.4545454545455,1.0440842362810208
cell_4/comb_iter_2/right/separable_pointwise3x3_1,CPU,2855.181818181818,2859.818181818182,1.001623841818703
cell_4/comb_iter_2/right/af_relu_0,CPU,214.63636363636363,196.45454545454547,0.9152901313002966
cell_4/comb_iter_2/right/separable_depthwise3x3_2,CPU,505.29999999999995,570.3636363636364,1.128762391378659
cell_4/comb_iter_2/right/separable_pointwise3x3_2,CPU,2852.818181818182,2893.6363636363635,1.014308020776903
cell_4/comb_iter_2/add,CPU,297.72727272727275,301.8181818181818,1.0137404580152671
cell_4/comb_iter_3/left/bf_relu_0,OpenCL,251.9,70.0,0.277888050813815
cell_4/comb_iter_3/left/separable_depthwise3x3_1,OpenCL,723.9,187.45454545454547,0.25895088472792577
cell_4/comb_iter_3/left/separable_pointwise3x3_1,OpenCL,1682.1818181818182,97.0,0.057663207955036745
cell_4/comb_iter_3/left/af_relu_0,OpenCL,254.9090909090909,18.363636363636363,0.07203994293865906
cell_4/comb_iter_3/left/separable_depthwise3x3_2,OpenCL,687.5,75.81818181818181,0.11028099173553718
cell_4/comb_iter_3/left/separable_pointwise3x3_2,OpenCL,1705.909090909091,471.09090909090907,0.27615241140420993
cell_4/comb_iter_3/right/pooling/maxpool_3,OpenCL,939.1818181818181,94.27272727272727,0.1003775045978124
cell_4/comb_iter_3/add,OpenCL,272.09090909090907,6199.909090909091,22.786167724690948
cell_4/comb_iter_4/right/relu,OpenCL,475.45454545454544,16.818181818181817,0.03537284894837476
cell_4/comb_iter_4/right/Conv1x1,OpenCL,1701.1818181818182,194.8181818181818,0.11451931812109228
cell_4/comb_iter_4/add,OpenCL,262.90909090909093,3536.0,13.44951590594744
cell_4/cell_output/concat,OpenCL,552.7272727272727,656.6363636363636,1.1879934210526315
cell_5/cell_base/relu,CPU,1176.0,1518.5454545454545,1.2912801484230054
cell_5/cell_base/Conv1x1,CPU,13066.90909090909,14430.545454545454,1.1043579896476874
cell_5/comb_iter_1/left/bf_relu_0,OpenCL,349.1666666666667,56.90909090909091,0.1629854632241267
cell_5/comb_iter_1/left/separable_depthwise7x7_1,OpenCL,3536.5454545454545,94.45454545454545,0.026708138399054032
cell_5/comb_iter_1/left/separable_pointwise7x7_1,OpenCL,1758.090909090909,181.0909090909091,0.10300429184549356
cell_5/comb_iter_1/left/af_relu_0,OpenCL,235.44444444444446,17.90909090909091,0.0760650392552233
cell_5/comb_iter_1/left/separable_depthwise7x7_2,OpenCL,3463.7272727272725,66.0,0.01905461798902916
cell_5/comb_iter_1/left/separable_pointwise7x7_2,OpenCL,1820.0,88.54545454545455,0.04865134865134865
cell_5/comb_iter_1/right/pooling/maxpool_3,OpenCL,619.4,46.54545454545455,0.07514603575307482
cell_5/comb_iter_1/add,OpenCL,275.0,10429.363636363636,37.92495867768595
cell_5/comb_iter_2/left/bf_relu_0,CPU,207.1,554.3636363636364,2.67679206356174
cell_5/comb_iter_2/left/separable_depthwise5x5_1,CPU,994.3333333333334,1063.6363636363637,1.069697985554506
cell_5/comb_iter_2/left/separable_pointwise5x5_1,CPU,2951.181818181818,2929.2727272727275,0.9925761636324432
cell_5/comb_iter_2/left/af_relu_0,CPU,233.72727272727272,228.8181818181818,0.9789964994165694
cell_5/comb_iter_2/left/separable_depthwise5x5_2,CPU,1016.9999999999999,1001.3636363636364,0.9846250111736838
cell_5/comb_iter_2/left/separable_pointwise5x5_2,CPU,2907.4545454545455,2863.0,0.9847101494590708
cell_5/comb_iter_2/right/bf_relu_0,CPU,290.1818181818182,300.8181818181818,1.0366541353383458
cell_5/comb_iter_2/right/separable_depthwise3x3_1,CPU,498.72727272727275,568.8181818181819,1.1405395552314985
cell_5/comb_iter_2/right/separable_pointwise3x3_1,CPU,2913.090909090909,2909.818181818182,0.9988765447509675
cell_5/comb_iter_2/right/af_relu_0,CPU,221.36363636363637,245.72727272727272,1.1100616016427103
cell_5/comb_iter_2/right/separable_depthwise3x3_2,CPU,499.6363636363636,635.3636363636364,1.2716521106259098
cell_5/comb_iter_2/right/separable_pointwise3x3_2,CPU,2893.0,2933.7272727272725,1.0140778682085283
cell_5/comb_iter_2/add,CPU,297.3636363636364,337.6363636363636,1.135432589422195
cell_5/comb_iter_3/left/bf_relu_0,OpenCL,253.6,57.45454545454545,0.22655577860625178
cell_5/comb_iter_3/left/separable_depthwise3x3_1,OpenCL,748.6,101.18181818181819,0.13516139217448328
cell_5/comb_iter_3/left/separable_pointwise3x3_1,OpenCL,1741.7272727272727,159.0,0.091288689388799
cell_5/comb_iter_3/left/af_relu_0,OpenCL,248.7,20.636363636363637,0.08297693460540265
cell_5/comb_iter_3/left/separable_depthwise3x3_2,OpenCL,707.7,82.81818181818181,0.11702441969504282
cell_5/comb_iter_3/left/separable_pointwise3x3_2,OpenCL,1704.4545454545455,106.9090909090909,0.06272334524507973
cell_5/comb_iter_3/right/pooling/maxpool_3,OpenCL,595.6,117.72727272727273,0.1976616399047561
cell_5/comb_iter_3/add,OpenCL,268.6363636363636,4771.636363636364,17.762436548223352
cell_6/cell_base/_reduce_prev_layer_relu,OpenCL,559.6666666666666,27.727272727272727,0.04954247658238129
cell_6/cell_base/_reduce_prev_layer_Conv1x1,OpenCL,7536.272727272727,8497.818181818182,1.1275889938358725
cell_6/comb_iter_0/left/bf_relu_0,OpenCL,267.6666666666667,56.0,0.2092154420921544
cell_6/comb_iter_0/left/separable_depthwise5x5_1,OpenCL,2246.818181818182,109.63636363636364,0.04879627756423224
cell_6/comb_iter_0/left/separable_pointwise5x5_1,OpenCL,1712.8181818181818,143.36363636363637,0.08370044052863437
cell_6/comb_iter_0/left/af_relu_0,OpenCL,232.1818181818182,16.818181818181817,0.07243539545810493
cell_6/comb_iter_0/left/separable_depthwise5x5_2,OpenCL,2242.909090909091,66.63636363636364,0.029709792477302207
cell_6/comb_iter_0/left/separable_pointwise5x5_2,OpenCL,1690.4545454545455,91.27272727272727,0.053993008873353045
cell_6/comb_iter_0/right/pooling/maxpool_3,OpenCL,584.9,51.09090909090909,0.08734981892786646
cell_6/comb_iter_0/add,OpenCL,269.1818181818182,8509.90909090909,31.61398176291793
cell_6/comb_iter_4/left/bf_relu_0,CPU,188.2,281.1818181818182,1.4940585450681094
cell_6/comb_iter_4/left/separable_depthwise3x3_1,CPU,439.27272727272725,581.4545454545455,1.3236754966887418
cell_6/comb_iter_4/left/separable_pointwise3x3_1,CPU,2850.4545454545455,2866.909090909091,1.0057726040503907
cell_6/comb_iter_4/left/af_relu_0,CPU,193.45454545454547,204.27272727272728,1.055921052631579
cell_6/comb_iter_4/left/separable_depthwise3x3_2,CPU,446.45454545454544,569.5454545454545,1.2757075951944614
cell_6/comb_iter_4/left/separable_pointwise3x3_2,CPU,2832.181818181818,2915.0,1.0292418309045388
cell_5/cell_base/_reduce_prev_layer_relue,OpenCL,795.4545454545455,20.363636363636363,0.025599999999999998
cell_5/cell_base/_reduce_prev_layer_prev_1x1_path1_pooling,OpenCL,487.45454545454544,15.454545454545455,0.031704587840358074
cell_5/cell_base/_reduce_prev_layer_prev_1x1_path1_conv,OpenCL,2736.181818181818,208.72727272727272,0.07628413848096219
cell_5/cell_base/_reduce_prev_layer_prev_1x1_path2_pooling,OpenCL,488.8181818181818,23.272727272727273,0.04761019155663009
cell_5/cell_base/_reduce_prev_layer_prev_1x1_path2_conv,OpenCL,2740.4545454545455,119.81818181818181,0.043722010283629126
cell_5/cell_base/_reduce_prev_layer_prev_1x1_concat,OpenCL,271.4,7590.727272727273,27.968781402827094
cell_5/comb_iter_0/left/bf_relu_0,OpenCL,232.0,66.81818181818181,0.2880094043887147
cell_5/comb_iter_0/left/separable_depthwise5x5_1,OpenCL,2269.1,86.0909090909091,0.037940553122783965
cell_5/comb_iter_0/left/separable_pointwise5x5_1,OpenCL,1641.4545454545455,262.27272727272725,0.15978068232166592
cell_5/comb_iter_0/left/af_relu_0,OpenCL,224.0909090909091,16.545454545454547,0.07383367139959432
cell_5/comb_iter_0/left/separable_depthwise5x5_2,OpenCL,2222.818181818182,70.18181818181819,0.031573350783199054
cell_5/comb_iter_0/left/separable_pointwise5x5_2,OpenCL,1696.2727272727273,92.36363636363636,0.05445093520553084
cell_5/comb_iter_0/right/pooling/maxpool_3,OpenCL,582.3,46.36363636363637,0.07962156339281534
cell_5/comb_iter_0/add,OpenCL,264.25,8131.363636363636,30.771480175453686
cell_5/comb_iter_4/left/bf_relu_0,CPU,196.54545454545453,287.72727272727275,1.463922294172063
cell_5/comb_iter_4/left/separable_depthwise3x3_1,CPU,456.2,545.3636363636364,1.1954485672153363
cell_5/comb_iter_4/left/separable_pointwise3x3_1,CPU,2890.818181818182,2861.4545454545455,0.9898424478757193
cell_5/comb_iter_4/left/af_relu_0,CPU,196.0909090909091,189.54545454545453,0.9666203059805284
cell_5/comb_iter_4/left/separable_depthwise3x3_2,CPU,448.90909090909093,541.9090909090909,1.2071688942891858
cell_5/comb_iter_4/left/separable_pointwise3x3_2,CPU,2869.181818181818,2833.818181818182,0.9876746617661039
cell_5/comb_iter_4/add,CPU,302.54545454545456,310.8181818181818,1.02734375
cell_5/cell_output/concat,OpenCL,561.0909090909091,871.3636363636364,1.5529812054439402
cell_6/cell_base/relu,CPU,1026.5454545454545,1021.7272727272727,0.9953064116188453
cell_6/cell_base/Conv1x1,CPU,12953.818181818182,13565.272727272728,1.0472026499733318
cell_6/comb_iter_1/left/bf_relu_0,OpenCL,325.14285714285717,65.0,0.19991212653778556
cell_6/comb_iter_1/left/separable_depthwise7x7_1,OpenCL,3482.5454545454545,276.72727272727275,0.07946120914691449
cell_6/comb_iter_1/left/separable_pointwise7x7_1,OpenCL,1740.5454545454545,105.9090909090909,0.06084821894912776
cell_6/comb_iter_1/left/af_relu_0,OpenCL,229.27272727272728,15.181818181818182,0.0662172878667724
cell_6/comb_iter_1/left/separable_depthwise7x7_2,OpenCL,3437.3636363636365,74.18181818181819,0.021581021395890087
cell_6/comb_iter_1/left/separable_pointwise7x7_2,OpenCL,1651.6363636363637,789.0909090909091,0.4777630999559665
cell_6/comb_iter_1/right/pooling/maxpool_3,OpenCL,585.9,52.63636363636363,0.08983847693525113
cell_6/comb_iter_1/add,OpenCL,265.3636363636364,11912.727272727272,44.89208633093525
cell_6/comb_iter_2/left/bf_relu_0,CPU,202.2,580.3636363636364,2.870245481521446
cell_6/comb_iter_2/left/separable_depthwise5x5_1,CPU,972.7272727272727,1487.5454545454545,1.5292523364485981
cell_6/comb_iter_2/left/separable_pointwise5x5_1,CPU,2862.9,2957.7272727272725,1.0331228030064872
cell_6/comb_iter_2/left/af_relu_0,CPU,217.54545454545453,201.0909090909091,0.924362724613456
cell_6/comb_iter_2/left/separable_depthwise5x5_2,CPU,989.0,1014.8181818181819,1.02610534056439
cell_6/comb_iter_2/left/separable_pointwise5x5_2,CPU,2889.2727272727275,2880.090909090909,0.9968221005600654
cell_6/comb_iter_2/right/bf_relu_0,CPU,271.0,278.45454545454544,1.0275075478027507
cell_6/comb_iter_2/right/separable_depthwise3x3_1,CPU,486.27272727272725,545.6363636363636,1.122078893251075
cell_6/comb_iter_2/right/separable_pointwise3x3_1,CPU,2889.909090909091,2853.6363636363635,0.9874484884708546
cell_6/comb_iter_2/right/af_relu_0,CPU,229.72727272727272,214.9090909090909,0.9354966363276612
cell_6/comb_iter_2/right/separable_depthwise3x3_2,CPU,504.7272727272728,558.3636363636364,1.1062680115273773
cell_6/comb_iter_2/right/separable_pointwise3x3_2,CPU,2905.6363636363635,2871.181818181818,0.9881421688254802
cell_6/comb_iter_2/add,CPU,310.0,294.54545454545456,0.9501466275659824
cell_6/comb_iter_3/left/bf_relu_0,OpenCL,245.72727272727272,67.27272727272727,0.2737698853126156
cell_6/comb_iter_3/left/separable_depthwise3x3_1,OpenCL,702.5,1269.6363636363637,1.8073115496603043
cell_6/comb_iter_3/left/separable_pointwise3x3_1,OpenCL,1708.2727272727273,208.0909090909091,0.12181363418657869
cell_6/comb_iter_3/left/af_relu_0,OpenCL,254.30000000000004,18.545454545454547,0.07292746577056447
cell_6/comb_iter_3/left/separable_depthwise3x3_2,OpenCL,687.4,119.36363636363636,0.17364509217869706
cell_6/comb_iter_3/left/separable_pointwise3x3_2,OpenCL,1686.8181818181818,233.9090909090909,0.13866882241983294
cell_6/comb_iter_3/right/pooling/maxpool_3,OpenCL,577.9,97.18181818181819,0.168163727603077
cell_6/comb_iter_3/add,OpenCL,269.2,5633.090909090909,20.92530055382953
cell_6/comb_iter_4/add,CPU,301.09090909090907,328.0,1.0893719806763287
cell_6/cell_output/concat,OpenCL,552.8181818181819,233.0909090909091,0.42164117743792134
cell_7/cell_base/relu,OpenCL,554.5,26.09090909090909,0.047053037134191324
cell_7/cell_base/Conv1x1,OpenCL,7768.363636363636,8715.09090909091,1.1218695876047373
cell_7/comb_iter_1/left/bf_relu_0,OpenCL,289.55555555555554,60.81818181818182,0.2100397683667062
cell_7/comb_iter_1/left/separable_depthwise7x7_1,OpenCL,3408.4545454545455,93.36363636363636,0.02739177979889579
cell_7/comb_iter_1/left/separable_pointwise7x7_1,OpenCL,1695.4545454545455,144.54545454545453,0.08525469168900804
cell_7/comb_iter_1/left/af_relu_0,OpenCL,228.0,16.545454545454547,0.07256778309409889
cell_7/comb_iter_1/left/separable_depthwise7x7_2,OpenCL,3392.4545454545455,74.81818181818181,0.02205429160972211
cell_7/comb_iter_1/left/separable_pointwise7x7_2,OpenCL,1686.090909090909,181.45454545454547,0.10761848277349438
cell_7/comb_iter_1/right/pooling/maxpool_3,OpenCL,576.9,49.81818181818182,0.08635496935028918
cell_7/comb_iter_1/add,OpenCL,268.4,11363.818181818182,42.33911394120038
cell_7/comb_iter_2/left/bf_relu_0,CPU,216.0,253.1818181818182,1.1721380471380471
cell_7/comb_iter_2/left/separable_depthwise5x5_1,CPU,1074.7777777777778,973.4545454545455,0.9057263423023787
cell_7/comb_iter_2/left/separable_pointwise5x5_1,CPU,3020.181818181818,2816.5454545454545,0.932574799831437
cell_7/comb_iter_2/left/af_relu_0,CPU,233.5,199.0909090909091,0.8526377262993965
cell_7/comb_iter_2/left/separable_depthwise5x5_2,CPU,1003.7272727272727,978.8181818181819,0.9751834073000635
cell_7/comb_iter_2/left/separable_pointwise5x5_2,CPU,2884.181818181818,2841.7272727272725,0.9852802118136544
cell_7/comb_iter_2/right/bf_relu_0,CPU,281.45454545454544,291.1818181818182,1.034560723514212
cell_7/comb_iter_2/right/separable_depthwise3x3_1,CPU,508.09090909090907,581.3636363636364,1.1442118446949365
cell_7/comb_iter_2/right/separable_pointwise3x3_1,CPU,2894.4545454545455,2883.5454545454545,0.9962310374069537
cell_7/comb_iter_2/right/af_relu_0,CPU,232.27272727272728,188.27272727272728,0.8105675146771038
cell_7/comb_iter_2/right/separable_depthwise3x3_2,CPU,506.4545454545455,597.5454545454545,1.1798599892299406
cell_7/comb_iter_2/right/separable_pointwise3x3_2,CPU,2903.7272727272725,2867.818181818182,0.9876334491719109
cell_7/comb_iter_2/add,CPU,315.90909090909093,401.90909090909093,1.2722302158273382
cell_7/comb_iter_3/left/bf_relu_0,OpenCL,248.72727272727272,63.54545454545455,0.25548245614035087
cell_7/comb_iter_3/left/separable_depthwise3x3_1,OpenCL,703.6,108.81818181818181,0.15465915551191275
cell_7/comb_iter_3/left/separable_pointwise3x3_1,OpenCL,1722.7272727272727,177.63636363636363,0.10311345646437994
cell_7/comb_iter_3/left/af_relu_0,OpenCL,243.36363636363637,19.545454545454547,0.08031378408666418
cell_7/comb_iter_3/left/separable_depthwise3x3_2,OpenCL,715.3,94.9090909090909,0.13268431554465387
cell_7/comb_iter_3/left/separable_pointwise3x3_2,OpenCL,1739.0,115.72727272727273,0.06654817293115166
cell_7/comb_iter_3/right/pooling/maxpool_3,OpenCL,570.5,86.36363636363636,0.15138235997131702
cell_7/comb_iter_3/add,OpenCL,262.8181818181818,4638.545454545455,17.649256312694572
cell_8/cell_base/_reduce_prev_layer_relu,OpenCL,555.7272727272727,16.727272727272727,0.03009978733845902
cell_8/cell_base/_reduce_prev_layer_Conv1x1,OpenCL,12467.90909090909,15088.0,1.2101467768161172
cell_8/comb_iter_0/left/bf_relu_0,CPU,390.0,588.1818181818181,1.508158508158508
cell_8/comb_iter_0/left/separable_depthwise5x5_1,CPU,798.9,821.5454545454545,1.0283457936480842
cell_8/comb_iter_0/left/separable_pointwise5x5_1,CPU,2514.7272727272725,2541.2727272727275,1.0105559973971514
cell_8/comb_iter_0/left/af_relu_0,CPU,142.36363636363637,194.0909090909091,1.363346104725415
cell_8/comb_iter_0/left/separable_depthwise5x5_2,CPU,504.7272727272728,558.7272727272727,1.1069884726224783
cell_8/comb_iter_0/left/separable_pointwise5x5_2,CPU,2513.818181818182,2531.6363636363635,1.0070880948936785
cell_8/comb_iter_0/right/pooling/maxpool_3,CPU,948.7,1051.6363636363637,1.1085025441513268
cell_8/comb_iter_0/add,CPU,215.27272727272728,199.0,0.9244087837837838
cell_8/comb_iter_4/left/bf_relu_0,CPU,403.1818181818182,396.72727272727275,0.9839909808342728
cell_8/comb_iter_4/left/separable_depthwise3x3_1,CPU,580.3636363636364,597.7272727272727,1.0299185463659148
cell_8/comb_iter_4/left/separable_pointwise3x3_1,CPU,2522.090909090909,2531.090909090909,1.0035684677215875
cell_8/comb_iter_4/left/af_relu_0,CPU,142.54545454545453,147.45454545454547,1.0344387755102042
cell_8/comb_iter_4/left/separable_depthwise3x3_2,CPU,247.9090909090909,264.8181818181818,1.0682068206820683
cell_8/comb_iter_4/left/separable_pointwise3x3_2,CPU,2546.3636363636365,2559.7272727272725,1.0052481256694037
cell_7/cell_base/_reduce_prev_layer_relu,CPU,1090.6363636363637,1315.090909090909,1.2058014503625905
cell_7/cell_base/_reduce_prev_layer_Conv1x1,CPU,13112.727272727272,14249.545454545454,1.086695784803106
cell_7/comb_iter_0/left/bf_relu_0,OpenCL,255.11111111111111,52.18181818181818,0.20454545454545453
cell_7/comb_iter_0/left/separable_depthwise5x5_1,OpenCL,2234.3636363636365,106.63636363636364,0.04772560826755635
cell_7/comb_iter_0/left/separable_pointwise5x5_1,OpenCL,1715.5454545454545,116.27272727272727,0.06777595251973928
cell_7/comb_iter_0/left/af_relu_0,OpenCL,229.27272727272728,21.0,0.091593973037272
cell_7/comb_iter_0/left/separable_depthwise5x5_2,OpenCL,2259.818181818182,59.81818181818182,0.026470351597071364
cell_7/comb_iter_0/left/separable_pointwise5x5_2,OpenCL,1675.2727272727273,82.63636363636364,0.04932711091816801
cell_7/comb_iter_0/right/pooling/maxpool_3,OpenCL,577.3333333333334,44.63636363636363,0.07731471761494856
cell_7/comb_iter_0/add,OpenCL,265.3,8054.090909090909,30.358427851831543
cell_7/comb_iter_4/left/bf_relu_0,CPU,200.63636363636363,219.72727272727272,1.095151789759855
cell_7/comb_iter_4/left/separable_depthwise3x3_1,CPU,472.7,534.9090909090909,1.1316037463699828
